GEOID,place,state,state_abbr,county,ua_name,ua_pop,congressio,cbg_pop,acs_pop,land_area,biome,cnpysource,tc_goal,treecanopy,tc_gap,priority_i,pctpoc,pctpocnorm,pctpov,pctpovnorm,unemplrate,unemplnorm,dep_ratio,dep_perc,depratnorm,linguistic,lingnorm,health_nor,temp_diff,temp_norm,tes,tesctyscor,holc_grade,child_perc,seniorperc
230010105002,Auburn,Maine,ME,Androscoggin County,"Lewiston, ME",60634,ME Congressional District 2,1357,1337.0,0.4617234856,Forest,Google,0.5,-1,-1,0.413793134929098,0.177262528047868,0.291155843170412,0.52262443438914,0.560046924752807,0.064759036144578,0.160251174188279,0.698856416772554,0.411368735976066,0.349428208386277,0.016868740115972,0.212163535479242,0.435511836564826,3.58,0.43205574912892,84,88.0,,0.255796559461481,0.155572176514585
230010106001,Auburn,Maine,ME,Androscoggin County,"Lewiston, ME",60634,ME Congressional District 2,178,1589.0,2.4178031506,Forest,Google,0.5,-1,-1,0.253944493400721,0.066079295154185,0.108536040349869,0.162349968414403,0.173975027881113,0.053066037735849,0.131315957787016,0.681481481481481,0.405286343612335,0.340740740740741,0.008558262014483,0.10763999647082,0.150120874951038,-3.51,0.185017421602787,100,88.0,,0.217117684078036,0.188168659534298
230010106002,Auburn,Maine,ME,Androscoggin County,"Lewiston, ME",60634,ME Congressional District 2,1215,1650.0,2.819489477,Forest,Google,0.5,-1,-1,0.298549065904344,0.071515151515152,0.117464500073196,0.496969696969697,0.53255518144407,0.079956188389923,0.197857686524217,0.654964894684052,0.395757575757576,0.327482447342026,0.008558262014483,0.10763999647082,0.150120874951038,-5.63,0.111149825783972,100,88.0,,0.24,0.155757575757576
230010107001,Auburn,Maine,ME,Androscoggin County,"Lewiston, ME",60634,ME Congressional District 2,1442,1659.0,6.0157658205,Forest,Google,0.5,-1,-1,0.215466734403292,0.072332730560579,0.118807383529453,0.193353474320242,0.207198537913543,0.018099547511312,0.044788710790705,0.416737830913749,0.294153104279687,0.208368915456874,0.0,0.0,0.058632307579318,-1.35,0.260278745644599,100,88.0,,0.136226642555756,0.15792646172393
230010107002,Auburn,Maine,ME,Androscoggin County,"Lewiston, ME",60634,ME Congressional District 2,782,1517.0,5.5107199854,Forest,Google,0.5,-1,-1,0.227790930953617,0.094924192485168,0.155914132584334,0.01318391562294,0.014127949087299,0.025900900900901,0.064093754771721,0.583507306889353,0.368490441661173,0.291753653444676,0.0,0.0,0.058632307579318,2.93,0.409407665505227,95,88.0,,0.213579433091628,0.154911008569545
230010108001,Auburn,Maine,ME,Androscoggin County,"Lewiston, ME",60634,ME Congressional District 2,1830,1907.0,2.2318726325,Forest,Google,0.5,-1,-1,0.288524667281118,0.140534871525957,0.230830223762441,0.399578281497101,0.428190059678375,0.180633147113594,0.446990499637029,0.502758077226162,0.334556895647614,0.251379038613081,0.0,0.0,0.016927083333333,-6.18,0.09198606271777,100,88.0,,0.21814368117462,0.116413214472994
230010108002,Auburn,Maine,ME,Androscoggin County,"Lewiston, ME",60634,ME Congressional District 2,921,1217.0,4.0131487373,Forest,Google,0.5,-1,-1,0.223507765330209,0.0,0.0,0.260476581758422,0.279127991316433,0.0,0.0,1.274766355140187,0.560394412489729,0.637383177570093,0.0,0.0,0.016927083333333,-8.04,0.027177700348432,100,88.0,,0.258833196384552,0.301561216105177
230010108003,Auburn,Maine,ME,Androscoggin County,"Lewiston, ME",60634,ME Congressional District 2,1035,983.0,3.1817241812,Forest,Google,0.5,-1,-1,0.18000968361209,0.012207527975585,0.020051012133811,0.131230925737538,0.1406277080743,0.012875536480687,0.031861497053902,0.777576853526221,0.437436419125127,0.38878842676311,0.0,0.0,0.016927083333333,-8.13,0.02404181184669,100,88.0,,0.151576805696846,0.285859613428281
230010201001,Lewiston,Maine,ME,Androscoggin County,"Lewiston, ME",60634,ME Congressional District 2,1258,533.0,0.1850022902,Forest,Google,0.3,-1,-1,0.730451797432699,0.465290806754221,0.764245769547997,0.829268292682927,0.888647997591087,0.117241379310345,0.290122735242548,0.697452229299363,0.410881801125704,0.348726114649682,0.053480475382003,0.672641030577774,0.996621621621622,18.23,0.942508710801394,56,80.0,,0.204502814258912,0.206378986866792
230010201002,Lewiston,Maine,ME,Androscoggin County,"Lewiston, ME",60634,ME Congressional District 2,329,370.0,0.1282857984,Forest,Google,0.3,-1,-1,0.59892096227477,0.056756756756757,0.09322365844105,0.659459459459459,0.70668001334668,0.0,0.0,0.822660098522167,0.451351351351351,0.411330049261084,0.053480475382003,0.672641030577774,0.996621621621622,19.88,1.0,60,80.0,,0.0,0.451351351351351
230010201003,Lewiston,Maine,ME,Androscoggin County,"Lewiston, ME",60634,ME Congressional District 2,248,385.0,0.3888841039,Forest,Google,0.4,-1,-1,0.674162661384541,0.225974025974026,0.371165066817241,0.890173410404624,0.953914222507671,0.10126582278481,0.250590002145462,0.915422885572139,0.477922077922078,0.45771144278607,0.053480475382003,0.672641030577774,0.996621621621622,13.08,0.763066202090592,42,80.0,,0.402597402597403,0.075324675324675
230010202001,Lewiston,Maine,ME,Androscoggin County,"Lewiston, ME",60634,ME Congressional District 2,625,743.0,0.5672703559,Forest,Google,0.5,-1,-1,0.337321680402637,0.172274562584118,0.282963049655074,0.320323014804845,0.343259724506921,0.014760147601476,0.036525111013822,0.41793893129771,0.294751009421265,0.208969465648855,0.002111189303308,0.026553102577682,0.377181563356835,7.55,0.570383275261324,91,80.0,,0.197846567967699,0.096904441453567
230010202002,Lewiston,Maine,ME,Androscoggin County,"Lewiston, ME",60634,ME Congressional District 2,699,716.0,0.4674842628,Forest,Google,0.4,-1,-1,0.429485954683398,0.07122905027933,0.116994575338029,0.660614525139665,0.707917787433616,0.020348837209302,0.050354749704375,1.01123595505618,0.502793296089385,0.50561797752809,0.002111189303308,0.026553102577682,0.377181563356835,13.51,0.778048780487805,71,80.0,,0.307262569832402,0.195530726256983
